QS201EW - Ethnic group,,,,,,,,,,,,,,,,,,,
ONS Crown Copyright Reserved [from Nomis on 27 January 2023],,,,,,,,,,,,,,,,,,,
Population :,All usual residents,,,,,,,,,,,,,,,,,,
Units      :,Persons,,,,,,,,,,,,,,,,,,
Date       :,2011,,,,,,,,,,,,,,,,,,
Rural Urban:,Total,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
local authority: district / unitary (prior to April 2015),mnemonic,Asian/Asian British: Indian,Asian/Asian British: Pakistani,Asian/Asian British: Bangladeshi,Asian/Asian British: Chinese,Asian/Asian British: Other Asian,Black/African/Caribbean/Black British: African,Black/African/Caribbean/Black British: Caribbean,Black/African/Caribbean/Black British: Other Black,Mixed/multiple ethnic group: White and Black Caribbean,Mixed/multiple ethnic group: White and Black African,Mixed/multiple ethnic group: White and Asian,Mixed/multiple ethnic group: Other Mixed,White: English/Welsh/Scottish/Northern Irish/British,White: Irish,White: Gypsy or Irish Traveller,White: Other White,Other ethnic group: Arab,Other ethnic group: Any other ethnic group
,,,,,,,,,,,,,,,,,,,
Darlington,E06000005,726,145,523,349,462,206,105,46,463,97,350,236,98898,328,350,2019,112,149
County Durham,E06000047,1368,463,241,1598,1186,447,158,96,969,321,1093,711,495664,1229,467,6409,459,363
Hartlepool,E06000001,266,291,214,229,304,129,36,5,180,54,173,143,88924,193,40,742,57,48
Middlesbrough,E06000002,1477,6811,244,904,1332,1470,92,169,541,452,904,465,119106,574,85,2290,950,546
Northumberland,E06000057,939,351,295,452,621,193,114,31,515,230,624,323,307097,833,156,2980,73,201
Redcar and Cleveland,E06000003,91,295,94,155,234,80,34,8,298,107,273,175,131928,415,85,775,37,93
Stockton-on-Tees,E06000004,1488,3072,132,866,1074,936,84,113,419,316,823,439,178965,536,143,1655,236,313
Gateshead,E08000037,916,617,242,1054,909,903,90,88,412,260,523,363,188355,592,87,3708,289,806
Newcastle upon Tyne,E08000021,5072,6364,4692,6037,4942,4664,217,279,830,859,1609,981,229520,1826,163,8024,2602,1496
North Tyneside,E08000022,1095,319,686,869,846,576,91,67,448,385,602,380,190936,596,29,2464,177,235
South Tyneside,E08000023,643,434,1534,235,465,316,61,43,324,229,440,332,140821,305,9,964,566,406
Sunderland,E08000024,1736,669,2075,1536,1320,1062,111,100,539,239,608,392,261209,608,70,2395,292,545
Blackburn with Darwen,E06000008,19791,17801,1525,721,1656,614,202,117,315,162,989,357,98144,794,161,2910,585,645
Blackpool,E06000009,627,223,231,514,687,183,111,52,690,264,448,351,133042,1029,237,3031,170,175
Cheshire East,E06000049,2147,856,504,1125,1428,664,511,227,1341,461,1293,778,346264,2241,313,9122,338,514
Cheshire West and Chester,E06000050,1242,336,576,935,1008,586,196,126,889,411,1059,691,312013,2337,213,6462,199,329
Halton,E06000006,282,44,60,308,249,95,134,31,465,253,330,308,121210,654,41,1136,54,92
Warrington,E06000007,1803,1179,152,849,928,389,214,91,654,357,663,470,187968,1357,66,4601,237,250
Allerdale,E07000026,81,34,91,123,148,43,20,10,134,39,179,74,94085,241,14,1045,2,59
Barrow-in-Furness,E07000027,137,47,43,183,223,56,7,7,117,45,109,89,67073,222,39,606,35,49
Carlisle,E07000028,273,109,180,337,349,107,19,21,152,91,162,130,102189,405,196,2690,52,62
Copeland,E07000029,137,79,70,164,179,52,21,11,117,37,109,76,68679,190,15,607,12,48
Eden,E07000030,77,7,49,79,80,9,7,6,66,11,89,45,51009,139,15,836,17,23
South Lakeland,E07000031,187,40,53,267,240,106,67,10,165,91,233,144,99089,355,36,2482,35,58
Bolton,E08000001,21665,12026,614,1423,3021,3451,608,593,1576,678,1826,812,219794,1694,214,4943,727,1121
Bury,E08000002,1387,9002,311,1100,1607,1116,593,184,1307,444,1005,609,157897,2357,72,4706,465,898
Manchester,E08000003,11417,42904,6437,13539,11689,25718,9642,8124,8877,4397,4791,5096,298237,11843,509,24520,9503,5884
Oldham,E08000004,1555,22686,16310,726,1888,1640,839,318,1950,440,1131,536,169955,1484,62,2825,154,398
Rochdale,E08000005,1105,22265,4342,948,2970,2131,285,354,1057,601,1348,563,166481,2131,186,4076,308,548
Salford,E08000006,2553,1843,605,2547,1881,5354,666,521,1647,1058,929,982,197445,2882,193,10342,1425,1060
Stockport,E08000007,2786,6673,705,1722,1876,976,745,237,1734,775,1460,1135,252044,3938,58,4779,727,905
Tameside,E08000008,3668,4910,4296,951,728,1188,371,225,1310,506,849,494,194115,1613,38,3663,154,245
Trafford,E08000009,6306,7027,457,2232,1951,1807,3802,931,2658,669,1535,1169,182200,5098,40,6496,1259,941
Wigan,E08000010,1019,676,109,891,824,1310,216,152,1015,429,783,529,303519,1459,151,4064,304,399
Burnley,E07000117,321,5924,2425,222,686,76,120,15,228,90,476,182,74464,527,10,1053,55,185
Chorley,E07000118,612,525,105,236,232,115,240,46,463,104,273,176,101892,567,57,1317,113,82
Fylde,E07000119,297,118,25,209,196,63,54,46,251,87,233,171,72021,488,15,1320,67,96
Hyndburn,E07000120,279,7548,402,268,510,52,45,9,186,39,336,135,68834,436,97,1411,91,56
Lancaster,E07000121,1212,413,309,1231,567,472,109,47,373,179,480,324,126624,840,331,4547,164,153
Pendle,E07000122,236,15320,383,281,587,67,51,8,139,65,599,143,69074,462,26,1875,52,84
Preston,E07000123,14421,4425,375,1235,1276,661,865,150,1627,300,931,468,106242,1178,111,4884,626,427
Ribble Valley,E07000124,204,295,32,109,89,65,12,15,93,33,163,71,54757,332,6,809,9,38
Rossendale,E07000125,186,1139,1638,233,200,49,63,11,199,64,218,121,62516,541,47,674,37,46
South Ribble,E07000126,798,241,26,282,265,78,149,41,514,99,388,173,103890,680,17,1260,65,91
West Lancashire,E07000127,411,85,13,190,214,115,48,11,266,140,248,212,105775,584,8,2236,63,66
Wyre,E07000128,235,70,78,315,295,78,33,19,234,79,226,125,104251,490,96,1015,45,65
Knowsley,E08000011,467,81,10,446,399,297,127,81,683,517,375,338,140135,747,6,970,98,116
Liverpool,E08000012,4915,1999,1075,7978,3436,8490,1467,2351,3473,3164,2283,2836,395485,6729,185,12272,5629,2648
Sefton,E08000014,666,127,308,965,653,464,223,109,830,488,760,742,259629,2312,120,4680,327,387
St. Helens,E08000013,504,133,122,512,493,152,60,36,445,167,271,296,169346,887,69,1575,117,123
Wirral,E08000015,1344,226,851,1653,1042,389,189,117,964,558,949,815,303682,2667,77,3730,208,322
East Riding of Yorkshire,E06000011,1081,396,69,660,755,355,175,68,683,367,785,466,321309,908,227,5345,289,241
"Kingston upon Hull, City of",E06000010,1086,882,755,2124,1624,2472,236,288,871,821,945,817,229920,550,284,10567,1134,1030
North East Lincolnshire,E06000012,513,195,268,605,548,306,71,34,381,161,369,275,152240,414,26,2741,265,204
North Lincolnshire,E06000013,1122,862,1443,530,592,365,64,65,341,166,451,286,154526,727,90,5405,173,238
York,E06000014,1531,417,370,2449,1973,903,205,86,529,305,873,706,178613,1103,269,6746,498,475
Craven,E07000163,156,474,39,118,183,48,8,5,94,59,141,81,52842,215,54,853,25,14
Hambleton,E07000164,220,84,30,126,140,98,44,46,157,59,246,131,85867,306,132,1330,46,78
Harrogate,E07000165,587,118,68,869,767,624,148,375,411,265,626,474,144717,771,107,6480,129,333
Richmondshire,E07000166,75,27,20,78,1047,245,80,171,155,74,108,165,48516,200,19,821,15,149
Ryedale,E07000167,35,5,7,85,141,67,8,5,80,46,105,71,49802,262,81,919,10,22
Scarborough,E07000168,383,169,109,287,416,176,51,13,228,109,324,208,103625,301,37,2141,123,93
Selby,E07000169,175,17,2,170,129,170,33,9,190,50,271,115,79686,326,158,1907,9,32
Barnsley,E08000016,442,211,60,440,508,995,149,77,644,178,434,374,222164,567,163,3391,168,256
Doncaster,E08000017,1865,2728,117,1121,1783,1309,778,250,1413,440,877,591,277740,1183,587,8556,231,833
Rotherham,E08000018,961,7609,109,592,1280,1672,283,157,787,301,865,598,236438,776,126,3418,581,727
Sheffield,E08000019,5868,21990,3326,7398,5803,11543,5506,3033,5450,1296,3490,3053,446837,2891,358,12458,8432,3966
Bradford,E08000032,13555,106614,9863,2086,8031,4993,3581,693,4663,875,5677,1764,333628,2541,433,15715,3714,4026
Calderdale,E08000033,1130,13904,574,459,808,479,320,100,1097,247,907,546,176732,1795,80,4180,111,357
Kirklees,E08000034,20797,41802,731,1452,3000,2364,4626,915,5167,641,2714,1268,323890,2635,158,7587,1214,1497
Leeds,E08000035,16130,22492,4432,5933,9256,14894,6728,4271,8813,2493,4906,3420,609714,7031,687,22055,3791,4439
Wakefield,E08000036,1540,4896,32,853,1177,1955,326,231,1087,368,894,579,302331,908,302,7416,382,560
Derby,E06000015,10907,14620,658,1292,3618,3156,3405,759,3916,533,1772,1011,187386,2319,295,9751,861,2493
Leicester,E06000016,93335,8067,3642,4245,13181,12480,4790,3315,4691,1161,3388,2340,148629,2524,417,15066,3311,5257
Nottingham,E06000018,9901,16771,1049,5988,6330,9877,9382,2926,12166,2004,3304,2791,199990,2819,326,15563,2372,2121
Rutland,E06000017,113,38,7,125,82,116,107,28,123,23,141,102,35241,217,58,785,5,58
Amber Valley,E07000032,416,80,11,201,221,120,106,27,438,93,282,167,117988,428,44,1563,27,97
Bolsover,E07000033,207,56,6,166,177,175,51,41,248,63,136,71,73058,199,66,1129,2,15
Chesterfield,E07000034,487,334,141,367,263,433,271,78,532,97,287,178,98456,386,5,1325,60,88
Derbyshire Dales,E07000035,97,84,4,95,118,33,36,18,130,58,173,105,68835,321,15,946,10,38
Erewash,E07000036,778,89,21,266,229,125,337,74,734,72,276,187,106673,574,29,1489,34,94
High Peak,E07000037,148,78,10,228,247,87,82,15,348,113,284,199,87131,596,10,1217,33,66
North East Derbyshire,E07000038,350,79,32,187,147,156,65,15,315,103,250,118,95968,264,70,782,40,82
South Derbyshire,E07000039,1649,179,4,217,326,174,205,46,428,79,365,190,88925,386,72,1144,45,177
Blaby,E07000129,4399,281,18,435,585,371,398,131,645,108,486,266,83161,545,101,1644,96,245
Charnwood,E07000130,10225,428,2022,1943,1520,875,339,113,815,244,1045,473,139978,989,74,4073,442,502
Harborough,E07000131,1849,132,44,226,312,179,111,37,308,92,384,187,79242,486,61,1527,35,170
Hinckley and Bosworth,E07000132,1390,158,81,269,348,133,110,19,364,81,390,192,99440,451,86,1392,74,100
Melton,E07000133,277,4,0,103,134,39,38,18,151,45,142,76,47861,264,3,1191,3,27
North West Leicestershire,E07000134,520,16,20,198,320,91,78,36,358,59,322,142,89116,406,77,1588,25,96
Oadby and Wigston,E07000135,9938,1080,128,328,1046,302,305,64,383,85,493,215,39634,387,9,981,191,601
Boston,E07000136,374,148,72,130,204,174,57,47,171,114,167,212,54221,208,63,8100,63,112
East Lindsey,E07000137,231,63,100,198,197,160,75,29,414,87,261,175,131717,490,61,2046,40,57
Lincoln,E07000138,522,139,139,452,542,504,165,109,367,189,372,302,83653,719,80,4927,175,185
North Kesteven,E07000139,217,29,68,215,221,108,101,42,242,91,256,202,103343,512,74,1906,43,96
South Holland,E07000140,251,48,54,176,218,137,72,48,247,138,233,178,79569,282,100,6419,13,87
South Kesteven,E07000141,509,93,63,436,479,330,117,62,410,138,304,290,125261,656,78,4399,48,115
West Lindsey,E07000142,370,64,0,130,164,127,74,23,222,58,205,145,85977,411,161,1051,38,30
Corby,E07000150,348,34,138,96,166,778,130,100,271,127,215,223,52069,855,28,5567,24,86
Daventry,E07000151,551,172,55,151,254,213,211,57,381,98,302,190,72448,509,54,2112,7,78
East Northamptonshire,E07000152,530,62,12,244,248,352,204,74,381,123,288,260,81083,583,46,2130,33,112
Kettering,E07000153,1818,149,102,327,627,682,208,101,416,206,404,287,83450,641,150,3499,148,260
Northampton,E07000154,5328,1536,3367,1705,1815,6473,2946,1322,3149,1012,1286,1402,162353,2911,149,13825,543,947
South Northamptonshire,E07000155,592,81,52,149,255,151,141,84,289,131,359,224,80123,591,11,1847,29,80
Wellingborough,E07000156,3097,278,538,174,376,903,1414,379,1177,228,397,356,61229,614,89,3856,61,190
Ashfield,E07000170,396,97,62,232,312,195,209,68,556,88,229,186,114744,348,43,1598,25,109
Bassetlaw,E07000171,440,287,74,180,274,221,239,60,454,85,228,229,106663,381,94,2754,52,148
Broxtowe,E07000172,1754,775,92,1135,747,448,405,80,866,151,486,324,98001,615,9,2913,436,250
Gedling,E07000173,1366,962,67,411,537,370,1118,165,1500,240,521,358,102551,891,32,2182,68,204
Mansfield,E07000174,521,132,192,206,238,152,192,54,571,105,224,206,97408,447,2,3665,42,109
Newark and Sherwood,E07000175,366,145,73,220,232,166,270,63,491,133,308,228,108208,641,253,2856,39,125
Rushcliffe,E07000176,2361,1072,40,558,583,202,349,76,736,159,723,331,100363,810,23,2308,153,282
"Herefordshire, County of",E06000019,490,80,32,277,560,160,103,68,407,146,415,302,171922,709,363,7175,105,163
Shropshire,E06000051,752,216,208,1020,893,302,164,114,765,231,669,503,292047,1410,312,6105,179,239
Stoke-on-Trent,E06000021,2329,10429,1097,1224,3363,2536,834,371,1892,559,1347,693,215222,636,183,4671,408,1214
Telford and Wrekin,E06000020,3076,2243,162,647,863,1023,607,149,1423,278,799,483,149096,729,166,4424,86,387
Cannock Chase,E07000192,406,110,48,227,191,98,147,35,458,51,214,144,94042,350,8,856,10,67
East Staffordshire,E07000193,916,5598,157,331,862,333,500,190,800,92,451,276,97854,542,72,4236,91,282
Lichfield,E07000194,877,157,107,225,257,113,298,70,482,99,281,172,95263,598,13,1525,10,107
Newcastle-under-Lyme,E07000195,937,485,154,978,958,515,236,77,565,156,468,301,115510,364,49,1739,136,243
South Staffordshire,E07000196,1435,170,17,204,296,142,371,65,796,40,479,180,102339,469,128,764,44,192
Stafford,E07000197,1359,369,128,503,929,391,582,134,819,126,439,310,121160,770,119,2259,229,243
Staffordshire Moorlands,E07000198,136,87,2,108,169,52,60,8,238,52,179,133,94657,256,35,877,19,38
Tamworth,E07000199,386,47,38,150,142,91,252,50,414,59,197,133,72984,504,9,1264,30,63
North Warwickshire,E07000218,360,35,11,67,107,30,124,18,269,39,116,82,59499,458,45,707,7,40
Nuneaton and Bedworth,E07000219,5705,527,51,304,1293,555,351,141,664,110,409,213,111379,697,75,2241,76,461
Rugby,E07000220,3061,612,140,432,980,1002,754,231,879,210,563,334,84210,1025,160,5170,102,210
Stratford-on-Avon,E07000221,564,74,13,391,424,112,115,37,417,106,448,287,112780,890,173,3464,51,139
Warwick,E07000222,6745,480,69,1155,1496,474,389,110,861,233,1070,639,114739,2146,41,5789,231,981
Birmingham,E08000025,64621,144627,32532,12712,31148,29991,47641,18728,24720,3223,11186,8476,570217,22021,408,28990,10910,10894
Coventry,E08000026,27751,9510,2951,3728,7658,12836,3317,1611,3672,943,2388,1227,211188,7305,151,15385,2020,3319
Dudley,E08000027,5737,10339,397,876,1593,1402,2658,611,3477,250,1277,754,277050,1170,352,3035,1259,688
Sandwell,E08000028,31400,13952,6588,839,6479,4396,11382,2579,6163,515,2043,1478,202822,2045,141,10463,901,3877
Solihull,E08000029,7098,3413,633,906,1511,852,1930,457,2395,247,1156,606,177248,3935,70,2991,358,868
Walsall,E08000030,16502,14289,5194,993,4044,1999,3197,1173,4312,321,1754,837,207238,1181,287,3763,222,2017
Wolverhampton,E08000031,32162,4415,432,1376,6575,4081,9507,3721,8495,554,2160,1575,160945,1526,209,7002,359,4376
Bromsgrove,E07000234,1078,221,39,309,278,110,267,67,631,82,446,237,87640,904,75,1077,53,123
Malvern Hills,E07000235,268,43,30,336,225,95,41,15,192,78,235,134,71019,366,131,1325,11,87
Redditch,E07000236,720,2580,192,209,328,160,558,144,1053,75,317,210,73591,629,9,3268,54,117
Worcester,E07000237,806,1923,449,391,797,226,186,61,474,199,439,283,88016,583,113,3582,61,179
Wychavon,E07000238,463,84,94,188,300,91,118,19,339,83,341,199,109834,539,462,3622,43,125
Wyre Forest,E07000239,299,133,512,168,278,85,105,24,461,75,275,187,92822,459,375,1617,14,86
Bedford,E06000055,8122,3270,3225,905,2410,2741,2843,618,2396,587,1366,1037,112588,1683,115,12460,331,782
Central Bedfordshire,E06000056,2533,442,214,1404,1809,2054,1230,330,1787,522,1474,1006,228053,3149,478,7042,357,497
Luton,E06000032,10625,29353,13606,1497,5871,9169,8177,2563,3831,915,1805,1730,90530,6126,198,14225,1646,1334
Peterborough,E06000031,4636,12078,229,872,3677,2480,1174,510,1542,827,1384,1195,130232,1257,560,19495,428,1055
Southend-on-Sea,E06000033,1810,1059,933,1084,1554,2728,524,395,1039,741,977,894,151136,1496,162,6229,297,600
Thurrock,E06000034,2234,534,682,828,1649,9742,1336,1245,1056,670,683,690,127587,1108,308,6426,254,673
Cambridge,E07000008,3413,742,1849,4454,3160,1300,598,199,728,470,1501,1245,81742,1767,109,18587,908,1095
East Cambridgeshire,E07000009,316,103,80,290,426,288,95,123,230,185,370,397,75218,527,239,4689,66,176
Fenland,E07000010,372,65,65,215,358,216,186,95,293,104,264,240,86151,390,467,5623,11,147
Huntingdonshire,E07000011,1119,998,351,575,1147,862,427,353,707,356,769,698,151694,1130,208,7659,132,323
South Cambridgeshire,E07000012,2210,465,217,1189,1459,760,341,167,552,270,991,711,129812,1094,485,7396,253,383
Basildon,E07000066,2089,436,322,584,1335,3339,931,415,1131,461,668,627,156215,1313,873,3276,112,370
Braintree,E07000067,625,122,190,335,726,540,286,87,554,221,596,466,137010,1051,132,3894,65,184
Brentwood,E07000068,939,113,172,377,749,542,230,124,343,138,444,271,65688,921,121,2138,105,186
Castle Point,E07000069,378,67,87,220,260,327,203,131,346,104,264,197,83943,527,17,786,31,123
Chelmsford,E07000070,1911,673,466,826,1086,1420,429,202,854,342,844,606,151990,1450,212,4331,318,350
Colchester,E07000071,1426,366,385,1690,2488,1803,528,244,889,469,929,865,151453,1155,79,6619,978,708
Epping Forest,E07000072,3041,933,265,598,1085,1186,958,260,881,267,808,693,106233,1427,176,5033,151,664
Harlow,E07000073,1061,629,392,830,821,2256,542,292,654,308,389,401,68715,875,117,3292,147,223
Maldon,E07000074,117,7,90,104,166,59,61,30,152,56,174,124,59011,358,201,859,8,52
Rochford,E07000075,262,42,81,228,268,235,95,103,296,127,304,178,79628,468,49,792,40,91
Tendring,E07000076,323,34,111,367,440,239,134,61,595,176,371,325,131666,998,62,1941,47,158
Uttlesford,E07000077,284,40,186,202,410,197,159,61,241,132,382,222,73325,622,122,2692,40,126
Broxbourne,E07000095,799,145,158,326,762,2246,1307,404,787,246,500,608,75656,1308,147,7419,135,656
Dacorum,E07000096,2347,2007,287,784,1345,1982,740,268,983,393,978,721,124537,1821,231,4948,165,310
East Hertfordshire,E07000242,999,213,282,516,671,590,300,94,622,210,854,528,124266,1566,57,5567,134,218
Hertsmere,E07000098,3723,454,232,918,2066,2990,558,379,678,385,862,694,75750,2130,154,7029,200,829
North Hertfordshire,E07000099,3464,424,495,808,1630,859,1344,288,1481,309,912,674,107889,1398,33,4435,146,525
St Albans,E07000240,2210,1149,2633,1149,1870,1203,911,274,1019,397,1491,997,114145,2514,165,7556,459,522
